dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,1,0,53560,53560,86986,5,8,810,4.25,8,8,2,-34.42324795832026,14,-46.0,144.0,190.0,0.7578947368421053,190.0,0.2857142857142857,-3.2857142857142856,19.0,10
train,1,0,53560,53560,86986,6,6,737,9.25,5,8,2,271.9319767883137,12,157.0,252.0,95.0,2.6526315789473682,38.0,0.5833333333333334,13.083333333333334,19.0,2
test,1,0,53560,53560,86986,6,6,737,9.25,5,8,2,235.55890982936728,12,102.0,216.0,114.0,1.894736842105263,59.0,0.5,8.5,19.0,3
train,1,0,53560,53560,86986,7,8,858,9.25,5,8,2,271.9319767883137,12,157.0,252.0,95.0,2.6526315789473682,38.0,0.5833333333333334,13.083333333333334,19.0,2
test,1,0,53560,53560,86986,7,8,858,9.25,5,8,2,-6.928203230275509,12,-8.0,144.0,152.0,0.9473684210526315,152.0,0.3333333333333333,-0.6666666666666666,19.0,8
train,1,0,53560,53560,86986,8,6,737,9.0,5,8,2,271.9319767883137,12,157.0,252.0,95.0,2.6526315789473682,38.0,0.5833333333333334,13.083333333333334,19.0,2
test,1,0,53560,53560,86986,8,6,737,9.0,5,8,2,235.55890982936728,12,102.0,216.0,114.0,1.894736842105263,59.0,0.5,8.5,19.0,3
train,1,0,53560,53560,86986,9,8,737,9.0,5,8,2,271.9319767883137,12,157.0,252.0,95.0,2.6526315789473682,38.0,0.5833333333333334,13.083333333333334,19.0,2
test,1,0,53560,53560,86986,9,8,737,9.0,5,8,2,31.622776601683796,10,30.0,144.0,114.0,1.263157894736842,114.0,0.4,3.0,19.0,6
train,1,0,53560,53560,86986,10,8,737,9.0,5,8,2,271.9319767883137,12,157.0,252.0,95.0,2.6526315789473682,38.0,0.5833333333333334,13.083333333333334,19.0,2
test,1,0,53560,53560,86986,10,8,737,9.0,5,8,2,31.622776601683796,10,30.0,144.0,114.0,1.263157894736842,114.0,0.4,3.0,19.0,6
train,1,0,53560,53560,86986,11,8,737,9.0,4,11,2,288.1076187815935,14,154.0,306.0,152.0,2.013157894736842,38.0,0.42857142857142855,11.0,19.0,2
test,1,0,53560,53560,86986,11,8,737,9.0,4,11,2,-48.41229182759272,15,-75.0,153.0,228.0,0.6710526315789473,228.0,0.2,-5.0,19.0,12
train,1,0,53560,53560,86986,12,8,737,9.0,4,11,2,288.1076187815935,14,154.0,306.0,152.0,2.013157894736842,38.0,0.42857142857142855,11.0,19.0,2
test,1,0,53560,53560,86986,12,8,737,9.0,4,11,2,-48.41229182759272,15,-75.0,153.0,228.0,0.6710526315789473,228.0,0.2,-5.0,19.0,12
train,1,0,53560,53560,86986,13,8,874,9.0,4,11,2,288.1076187815935,14,154.0,306.0,152.0,2.013157894736842,38.0,0.42857142857142855,11.0,19.0,2
test,1,0,53560,53560,86986,13,8,874,9.0,4,11,2,-66.55870509925651,17,-113.0,153.0,266.0,0.575187969924812,266.0,0.17647058823529413,-6.647058823529412,19.0,14
train,1,0,53560,53560,86986,14,8,874,9.25,4,11,2,288.1076187815935,14,154.0,306.0,152.0,2.013157894736842,38.0,0.42857142857142855,11.0,19.0,2
test,1,0,53560,53560,86986,14,8,874,9.25,4,11,2,-66.55870509925651,17,-113.0,153.0,266.0,0.575187969924812,266.0,0.17647058823529413,-6.647058823529412,19.0,14
train,1,0,53560,53560,86986,15,8,850,9.0,4,11,2,288.1076187815935,14,154.0,306.0,152.0,2.013157894736842,38.0,0.42857142857142855,11.0,19.0,2
test,1,0,53560,53560,86986,15,8,850,9.0,4,11,2,-66.55870509925651,17,-113.0,153.0,266.0,0.575187969924812,266.0,0.17647058823529413,-6.647058823529412,19.0,14
train,1,0,53560,53560,86986,16,8,850,9.0,4,11,2,288.1076187815935,14,154.0,306.0,152.0,2.013157894736842,38.0,0.42857142857142855,11.0,19.0,2
test,1,0,53560,53560,86986,16,8,850,9.0,4,11,2,-66.55870509925651,17,-113.0,153.0,266.0,0.575187969924812,266.0,0.17647058823529413,-6.647058823529412,19.0,14
train,1,0,53560,53560,86986,17,8,737,9.0,4,11,2,288.1076187815935,14,154.0,306.0,152.0,2.013157894736842,38.0,0.42857142857142855,11.0,19.0,2
test,1,0,53560,53560,86986,17,8,737,9.0,4,11,2,-48.41229182759272,15,-75.0,153.0,228.0,0.6710526315789473,228.0,0.2,-5.0,19.0,12
train,1,0,53560,53560,86986,18,8,850,9.0,4,11,2,288.1076187815935,14,154.0,306.0,152.0,2.013157894736842,38.0,0.42857142857142855,11.0,19.0,2
test,1,0,53560,53560,86986,18,8,850,9.0,4,11,2,-66.55870509925651,17,-113.0,153.0,266.0,0.575187969924812,266.0,0.17647058823529413,-6.647058823529412,19.0,14
train,1,0,53560,53560,86986,19,8,737,9.0,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,19,8,737,9.0,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,20,8,810,9.25,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,20,8,810,9.25,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,1,0,53560,53560,86986,21,8,737,9.0,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,21,8,737,9.0,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,22,8,737,9.25,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,22,8,737,9.25,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,23,8,850,9.0,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,23,8,850,9.0,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,1,0,53560,53560,86986,24,8,850,9.0,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,24,8,850,9.0,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,1,0,53560,53560,86986,25,8,773,9.25,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,25,8,773,9.25,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,1,0,53560,53560,86986,26,8,824,9.0,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,26,8,824,9.0,4,10,2,-75.3939314398658,17,-128.0,138.0,266.0,0.518796992481203,266.0,0.17647058823529413,-7.529411764705882,19.0,14
train,1,0,53560,53560,86986,27,8,670,9.0,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,27,8,670,9.0,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,28,8,737,9.0,4,10,2,353.58662305013746,14,189.0,322.0,133.0,2.4210526315789473,38.0,0.5,13.5,19.0,2
test,1,0,53560,53560,86986,28,8,737,9.0,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,29,8,643,9.0,4,10,2,374.97733264825484,13,208.0,322.0,114.0,2.824561403508772,38.0,0.5384615384615384,16.0,19.0,2
test,1,0,53560,53560,86986,29,8,643,9.0,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,30,8,643,9.0,4,10,2,374.97733264825484,13,208.0,322.0,114.0,2.824561403508772,38.0,0.5384615384615384,16.0,19.0,2
test,1,0,53560,53560,86986,30,8,643,9.0,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,31,8,643,9.0,4,10,2,374.97733264825484,13,208.0,322.0,114.0,2.824561403508772,38.0,0.5384615384615384,16.0,19.0,2
test,1,0,53560,53560,86986,31,8,643,9.0,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,32,8,810,8.75,4,10,3,419.06562731868144,14,224.0,368.0,144.0,2.5555555555555554,48.0,0.5714285714285714,16.0,24.0,2
test,1,0,53560,53560,86986,32,8,810,8.75,4,10,3,-158.5032063902373,21,-294.0,138.0,432.0,0.3194444444444444,408.0,0.14285714285714285,-14.0,24.0,17
train,1,0,53560,53560,86986,33,8,866,8.75,4,10,3,419.06562731868144,14,224.0,368.0,144.0,2.5555555555555554,48.0,0.5714285714285714,16.0,24.0,2
test,1,0,53560,53560,86986,33,8,866,8.75,4,10,3,-158.5032063902373,21,-294.0,138.0,432.0,0.3194444444444444,408.0,0.14285714285714285,-14.0,24.0,17
train,1,0,53560,53560,86986,34,8,643,9.0,4,10,2,374.97733264825484,13,208.0,322.0,114.0,2.824561403508772,38.0,0.5384615384615384,16.0,19.0,2
test,1,0,53560,53560,86986,34,8,643,9.0,4,10,2,-58.09475019311125,15,-90.0,138.0,228.0,0.6052631578947368,228.0,0.2,-6.0,19.0,12
train,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,35,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,36,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,36,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,37,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,37,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,38,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,38,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,39,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,39,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,40,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,40,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,41,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,41,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,42,8,604,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,42,8,604,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,43,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,43,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,44,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,44,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,45,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,45,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,46,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,46,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,47,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,47,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,48,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,48,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,49,8,604,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,49,8,604,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,50,8,634,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,50,8,634,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,51,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,51,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,52,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,52,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,53,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,53,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,54,8,643,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,54,8,643,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,55,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,55,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,56,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,56,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,57,8,604,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,57,8,604,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,58,8,643,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,58,8,643,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,59,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,59,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,60,8,643,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,60,8,643,8.25,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,61,8,649,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,61,8,649,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,62,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,62,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,63,8,617,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,63,8,617,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,64,8,643,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,64,8,643,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,65,8,643,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,65,8,643,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,66,8,643,8.25,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,66,8,643,8.25,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,67,8,636,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,67,8,636,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,68,8,610,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,68,8,610,8.75,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,69,8,643,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,69,8,643,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,70,8,636,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,70,8,636,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,71,8,643,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,71,8,643,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,72,8,623,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,72,8,623,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,73,8,597,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,73,8,597,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,74,8,597,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,74,8,597,8.5,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,75,8,597,8.75,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,75,8,597,8.75,4,10,3,-116.6249876960424,17,-198.0,138.0,336.0,0.4107142857142857,336.0,0.17647058823529413,-11.647058823529411,24.0,14
train,1,0,53560,53560,86986,76,8,623,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
test,1,0,53560,53560,86986,76,8,623,8.5,4,10,3,-125.58216433873082,18,-222.0,138.0,360.0,0.38333333333333336,360.0,0.16666666666666666,-12.333333333333334,24.0,15
train,1,0,53560,53560,86986,77,8,643,8.5,4,10,3,894.1767163150693,13,248.0,368.0,120.0,3.066666666666667,24.0,0.6153846153846154,19.076923076923077,24.0,1
