dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak
test,2,22406,53560,53560,86986,62,7,578,5.5,5,19,3,-94.84176295282579,26,-279.0,273.0,552.0,0.4945652173913043,413.0,0.11538461538461539,-10.73076923076923,24.0,15
train,2,22406,53560,53560,86986,63,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,63,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,64,7,578,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,64,7,578,5.5,5,19,3,-94.84176295282579,26,-279.0,273.0,552.0,0.4945652173913043,413.0,0.11538461538461539,-10.73076923076923,24.0,15
train,2,22406,53560,53560,86986,65,7,639,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,65,7,639,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,66,7,621,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,66,7,621,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,67,7,639,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,67,7,639,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,68,7,578,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,68,7,578,5.25,5,19,3,-94.84176295282579,26,-279.0,273.0,552.0,0.4945652173913043,413.0,0.11538461538461539,-10.73076923076923,24.0,15
train,2,22406,53560,53560,86986,69,7,603,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,69,7,603,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,70,7,621,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,70,7,621,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,71,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,71,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,72,7,578,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,72,7,578,5.25,5,19,3,-94.84176295282579,26,-279.0,273.0,552.0,0.4945652173913043,413.0,0.11538461538461539,-10.73076923076923,24.0,15
train,2,22406,53560,53560,86986,73,7,621,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,73,7,621,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,74,7,603,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,74,7,603,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,75,7,603,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,75,7,603,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,76,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,76,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,77,7,578,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,77,7,578,5.25,5,19,3,-94.84176295282579,26,-279.0,273.0,552.0,0.4945652173913043,413.0,0.11538461538461539,-10.73076923076923,24.0,15
train,2,22406,53560,53560,86986,78,7,603,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,78,7,603,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,79,7,603,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,79,7,603,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,80,7,609,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,80,7,609,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,81,7,603,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,81,7,603,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,82,7,603,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,82,7,603,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,83,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,83,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,84,7,596,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,84,7,596,5.5,5,19,3,-94.84176295282579,26,-279.0,273.0,552.0,0.4945652173913043,413.0,0.11538461538461539,-10.73076923076923,24.0,15
train,2,22406,53560,53560,86986,85,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,85,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,86,7,603,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,86,7,603,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,87,7,615,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,87,7,615,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,88,7,603,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,88,7,603,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,89,7,603,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,89,7,603,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,90,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,90,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,91,7,603,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,91,7,603,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,92,7,603,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,92,7,603,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,93,7,615,5.25,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,93,7,615,5.25,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,94,7,603,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,94,7,603,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,95,7,645,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,95,7,645,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,96,7,603,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,96,7,603,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,97,7,565,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,97,7,565,5.5,5,19,3,-94.84176295282579,26,-279.0,273.0,552.0,0.4945652173913043,413.0,0.11538461538461539,-10.73076923076923,24.0,15
train,2,22406,53560,53560,86986,98,7,645,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,98,7,645,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,99,7,603,5.5,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,99,7,603,5.5,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,2,22406,53560,53560,86986,100,7,632,5.0,5,19,3,408.0,16,306.0,546.0,240.0,2.275,72.0,0.375,19.125,24.0,3
test,2,22406,53560,53560,86986,100,7,632,5.0,5,19,3,-98.40213650500684,27,-303.0,273.0,576.0,0.4739583333333333,437.0,0.1111111111111111,-11.222222222222221,24.0,16
train,3,53560,86986,86986,125287,0,13,2236,4.0,4,3,20,161.66632302368973,6,66.0,66.0,0.0,inf,0.0,1.0,11.0,0.0,0
test,3,53560,86986,86986,125287,0,13,2236,4.0,4,3,20,-938.384368061522,23,-587.0,176.0,763.0,0.2306684141546527,653.0,0.6956521739130435,-25.52173913043478,109.0,3
train,3,53560,86986,86986,125287,1,6,202,8.0,6,7,3,234.7594513539338,8,83.0,155.0,72.0,2.1527777777777777,24.0,0.625,10.375,24.0,1
test,3,53560,86986,86986,125287,1,6,202,8.0,6,7,3,4.0,9,4.0,124.0,120.0,1.0333333333333334,89.0,0.4444444444444444,0.4444444444444444,24.0,3
train,3,53560,86986,86986,125287,2,6,202,8.0,5,12,3,252.98221281347037,10,160.0,280.0,120.0,2.3333333333333335,48.0,0.5,16.0,24.0,2
test,3,53560,86986,86986,125287,2,6,202,8.0,5,12,3,79.82202425117741,14,64.0,280.0,216.0,1.2962962962962963,72.0,0.35714285714285715,4.571428571428571,24.0,3
train,3,53560,86986,86986,125287,3,10,1216,9.5,3,16,7,227.5346127515548,7,172.0,304.0,132.0,2.303030303030303,88.0,0.5714285714285714,24.571428571428573,44.0,2
test,3,53560,86986,86986,125287,3,10,1216,9.5,3,16,7,-226.0737342844881,21,-444.0,304.0,748.0,0.40641711229946526,444.0,0.19047619047619047,-21.142857142857142,44.0,9
train,3,53560,86986,86986,125287,4,10,1216,9.5,3,16,7,227.5346127515548,7,172.0,304.0,132.0,2.303030303030303,88.0,0.5714285714285714,24.571428571428573,44.0,2
test,3,53560,86986,86986,125287,4,10,1216,9.5,3,16,7,-226.0737342844881,21,-444.0,304.0,748.0,0.40641711229946526,444.0,0.19047619047619047,-21.142857142857142,44.0,9
train,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,363.3610463437158,5,325.0,423.0,98.0,4.316326530612245,98.0,0.6,65.0,49.0,2
test,3,53560,86986,86986,125287,5,10,268,4.5,6,29,8,-196.4155839862333,15,-355.0,282.0,637.0,0.4427001569858713,355.0,0.13333333333333333,-23.666666666666668,49.0,7
train,3,53560,86986,86986,125287,6,13,1216,5.0,7,7,3,223.60679774997897,5,100.0,124.0,24.0,5.166666666666667,24.0,0.8,20.0,24.0,1
test,3,53560,86986,86986,125287,6,13,1216,5.0,7,7,3,-29.18629815512752,11,-44.0,124.0,168.0,0.7380952380952381,120.0,0.36363636363636365,-4.0,24.0,5
train,3,53560,86986,86986,125287,7,13,1564,4.0,6,7,2,234.78713763747794,5,105.0,124.0,19.0,6.526315789473684,19.0,0.8,21.0,19.0,1
test,3,53560,86986,86986,125287,7,13,1564,4.0,6,7,2,223.445742854949,18,158.0,310.0,152.0,2.039473684210526,64.0,0.5555555555555556,8.777777777777779,19.0,3
train,3,53560,86986,86986,125287,8,12,2123,5.0,6,9,3,313.0495168499706,5,140.0,164.0,24.0,6.833333333333333,24.0,0.8,28.0,24.0,1
test,3,53560,86986,86986,125287,8,12,2123,5.0,6,9,3,184.97913395840084,18,218.0,410.0,192.0,2.1354166666666665,120.0,0.5555555555555556,12.11111111111111,24.0,5
train,3,53560,86986,86986,125287,9,12,2123,5.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,9,12,2123,5.0,6,9,2,218.9202594553551,18,258.0,410.0,152.0,2.6973684210526314,95.0,0.5555555555555556,14.333333333333334,19.0,5
train,3,53560,86986,86986,125287,10,12,601,3.5,8,9,3,313.0495168499706,5,140.0,164.0,24.0,6.833333333333333,24.0,0.8,28.0,24.0,1
test,3,53560,86986,86986,125287,10,12,601,3.5,8,9,3,148.419076342033,14,119.0,287.0,168.0,1.7083333333333333,79.0,0.5,8.5,24.0,3
train,3,53560,86986,86986,125287,11,12,601,4.0,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,11,12,601,4.0,8,9,2,125.20258583591634,11,151.0,246.0,95.0,2.5894736842105264,76.0,0.5454545454545454,13.727272727272727,19.0,4
train,3,53560,86986,86986,125287,12,12,601,4.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,12,12,601,4.0,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,13,12,319,3.5,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,13,12,319,3.5,7,9,2,141.54769514195561,7,107.0,164.0,57.0,2.8771929824561404,38.0,0.5714285714285714,15.285714285714286,19.0,2
train,3,53560,86986,86986,125287,14,12,601,3.75,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,14,12,601,3.75,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,15,12,601,4.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,15,12,601,4.0,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,16,12,1564,5.0,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,16,12,1564,5.0,5,9,2,417.3993557999608,20,280.0,451.0,171.0,2.6374269005847952,73.0,0.55,14.0,19.0,3
train,3,53560,86986,86986,125287,17,12,601,4.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,17,12,601,4.0,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,18,12,319,5.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,18,12,319,5.0,6,9,2,141.54769514195561,7,107.0,164.0,57.0,2.8771929824561404,38.0,0.5714285714285714,15.285714285714286,19.0,2
train,3,53560,86986,86986,125287,19,12,1485,3.75,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,19,12,1485,3.75,7,9,2,434.43692803955383,19,299.0,451.0,152.0,2.9671052631578947,57.0,0.5789473684210527,15.736842105263158,19.0,3
train,3,53560,86986,86986,125287,20,12,601,3.75,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,20,12,601,3.75,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,21,12,1823,3.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,21,12,1823,3.25,7,9,2,434.43692803955383,19,299.0,451.0,152.0,2.9671052631578947,57.0,0.5789473684210527,15.736842105263158,19.0,3
train,3,53560,86986,86986,125287,22,12,601,4.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,22,12,601,4.0,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,23,12,619,4.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,23,12,619,4.25,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,24,12,1657,3.75,8,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,24,12,1657,3.75,8,9,2,434.43692803955383,19,299.0,451.0,152.0,2.9671052631578947,57.0,0.5789473684210527,15.736842105263158,19.0,3
train,3,53560,86986,86986,125287,25,12,576,5.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,25,12,576,5.25,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,26,12,1564,3.25,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,26,12,1564,3.25,6,9,2,417.3993557999608,20,280.0,451.0,171.0,2.6374269005847952,73.0,0.55,14.0,19.0,3
train,3,53560,86986,86986,125287,27,12,601,5.75,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,27,12,601,5.75,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,28,12,619,4.5,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,28,12,619,4.5,7,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,29,12,601,4.75,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,29,12,601,4.75,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,30,12,546,5.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,30,12,546,5.0,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,31,12,600,4.5,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,31,12,600,4.5,7,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,32,12,601,5.0,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,32,12,601,5.0,7,9,2,49.883063257983665,12,72.0,205.0,133.0,1.5413533834586466,95.0,0.4166666666666667,6.0,19.0,5
train,3,53560,86986,86986,125287,33,12,523,4.5,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,33,12,523,4.5,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,34,12,576,4.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,34,12,576,4.5,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,35,12,601,5.25,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,35,12,601,5.25,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,36,12,601,4.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,36,12,601,4.5,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,37,12,601,5.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,37,12,601,5.0,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,38,12,601,3.25,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,38,12,601,3.25,7,9,2,192.07174585439566,14,154.0,287.0,133.0,2.1578947368421053,57.0,0.5,11.0,19.0,3
train,3,53560,86986,86986,125287,39,12,601,5.5,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,39,12,601,5.5,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,40,12,552,3.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,40,12,552,3.5,6,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,41,12,546,5.5,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,41,12,546,5.5,6,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,42,12,588,4.75,7,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,42,12,588,4.75,7,9,2,81.48545882548616,13,113.0,246.0,133.0,1.849624060150376,95.0,0.46153846153846156,8.692307692307692,19.0,5
train,3,53560,86986,86986,125287,43,12,588,5.5,5,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
test,3,53560,86986,86986,125287,43,12,588,5.5,5,9,2,174.28425057933376,15,135.0,287.0,152.0,1.888157894736842,73.0,0.4666666666666667,9.0,19.0,3
train,3,53560,86986,86986,125287,44,12,490,5.0,6,9,2,324.2298567374695,5,145.0,164.0,19.0,8.631578947368421,19.0,0.8,29.0,19.0,1
